Time,pH,mCa,mTIC,mCO3,rdiss,Omega
490.5,9.82026,0.000104728,0.000108991,2.57804e-05,1.20036e-07,0.815368
492,9.82032,0.000104744,0.000109003,2.5786e-05,1.1984e-07,0.815669
493.5,9.82038,0.00010476,0.000109015,2.57916e-05,1.19645e-07,0.81597
495,9.82044,0.000104776,0.000109027,2.57971e-05,1.1945e-07,0.816268
496.5,9.8205,0.000104792,0.000109039,2.58026e-05,1.19257e-07,0.816566
498,9.82056,0.000104807,0.00010905,2.58081e-05,1.19065e-07,0.816862
499.5,9.82062,0.000104823,0.000109062,2.58136e-05,1.18873e-07,0.817156
501,9.82068,0.000104839,0.000109074,2.5819e-05,1.18683e-07,0.817449
502.5,9.82074,0.000104854,0.000109085,2.58244e-05,1.18493e-07,0.817741
504,9.82079,0.000104869,0.000109097,2.58298e-05,1.18304e-07,0.818031
505.5,9.82085,0.000104885,0.000109108,2.58351e-05,1.18117e-07,0.81832
507,9.82091,0.0001049,0.00010912,2.58404e-05,1.1793e-07,0.818607
508.5,9.82097,0.000104915,0.000109131,2.58457e-05,1.17744e-07,0.818893
510,9.82102,0.00010493,0.000109143,2.5851e-05,1.17558e-07,0.819178
511.5,9.82108,0.000104945,0.000109154,2.58562e-05,1.17374e-07,0.819462
513,9.82114,0.00010496,0.000109165,2.58615e-05,1.17191e-07,0.819744
514.5,9.82119,0.000104975,0.000109176,2.58667e-05,1.17008e-07,0.820025
516,9.82125,0.00010499,0.000109187,2.58718e-05,1.16826e-07,0.820304
517.5,9.8213,0.000105005,0.000109198,2.5877e-05,1.16646e-07,0.820582
519,9.82136,0.000105019,0.000109209,2.58821e-05,1.16465e-07,0.820859
520.5,9.82142,0.000105034,0.00010922,2.58872e-05,1.16286e-07,0.821135
522,9.82147,0.000105048,0.000109231,2.58923e-05,1.16108e-07,0.821409
523.5,9.82152,0.000105063,0.000109242,2.58973e-05,1.1593e-07,0.821683
525,9.82158,0.000105077,0.000109253,2.59023e-05,1.15754e-07,0.821954
526.5,9.82163,0.000105092,0.000109263,2.59073e-05,1.15578e-07,0.822225
528,9.82169,0.000105106,0.000109274,2.59123e-05,1.15402e-07,0.822495
529.5,9.82174,0.00010512,0.000109285,2.59173e-05,1.15228e-07,0.822763
531,9.82179,0.000105134,0.000109295,2.59222e-05,1.15054e-07,0.82303
532.5,9.82185,0.000105148,0.000109306,2.59271e-05,1.14882e-07,0.823296
534,9.8219,0.000105162,0.000109316,2.5932e-05,1.1471e-07,0.82356
535.5,9.82195,0.000105176,0.000109327,2.59369e-05,1.14538e-07,0.823824
537,9.822,0.00010519,0.000109337,2.59417e-05,1.14368e-07,0.824086
538.5,9.82206,0.000105204,0.000109348,2.59465e-05,1.14198e-07,0.824347
540,9.82211,0.000105217,0.000109358,2.59513e-05,1.14029e-07,0.824607
541.5,9.82216,0.000105231,0.000109368,2.59561e-05,1.13861e-07,0.824866
543,9.82221,0.000105245,0.000109378,2.59608e-05,1.13693e-07,0.825123
544.5,9.82226,0.000105258,0.000109388,2.59656e-05,1.13527e-07,0.82538
546,9.82231,0.000105272,0.000109398,2.59703e-05,1.1336e-07,0.825635
547.5,9.82236,0.000105285,0.000109409,2.5975e-05,1.13195e-07,0.825889
549,9.82241,0.000105298,0.000109419,2.59796e-05,1.13031e-07,0.826143
550.5,9.82246,0.000105312,0.000109429,2.59843e-05,1.12867e-07,0.826395
552,9.82251,0.000105325,0.000109438,2.59889e-05,1.12704e-07,0.826646
553.5,9.82256,0.000105338,0.000109448,2.59935e-05,1.12541e-07,0.826896
555,9.82261,0.000105351,0.000109458,2.59981e-05,1.12379e-07,0.827144
556.5,9.82266,0.000105364,0.000109468,2.60027e-05,1.12218e-07,0.827392
558,9.82271,0.000105377,0.000109478,2.60072e-05,1.12058e-07,0.827639
559.5,9.82276,0.00010539,0.000109487,2.60117e-05,1.11898e-07,0.827885
561,9.82281,0.000105403,0.000109497,2.60162e-05,1.11739e-07,0.828129
562.5,9.82285,0.000105416,0.000109507,2.60207e-05,1.11581e-07,0.828373
564,9.8229,0.000105429,0.000109516,2.60252e-05,1.11423e-07,0.828615
565.5,9.82295,0.000105441,0.000109526,2.60296e-05,1.11266e-07,0.828857
567,9.823,0.000105454,0.000109535,2.60341e-05,1.1111e-07,0.829097
568.5,9.82304,0.000105467,0.000109545,2.60385e-05,1.10954e-07,0.829337
570,9.82309,0.000105479,0.000109554,2.60429e-05,1.10799e-07,0.829575
571.5,9.82314,0.000105492,0.000109563,2.60472e-05,1.10645e-07,0.829813
573,9.82319,0.000105504,0.000109573,2.60516e-05,1.10491e-07,0.830049
574.5,9.82323,0.000105517,0.000109582,2.60559e-05,1.10338e-07,0.830285
576,9.82328,0.000105529,0.000109591,2.60602e-05,1.10185e-07,0.830519
577.5,9.82332,0.000105541,0.0001096,2.60645e-05,1.10033e-07,0.830753
579,9.82337,0.000105553,0.00010961,2.60688e-05,1.09882e-07,0.830985
580.5,9.82342,0.000105566,0.000109619,2.60731e-05,1.09731e-07,0.831217
582,9.82346,0.000105578,0.000109628,2.60773e-05,1.09581e-07,0.831448
583.5,9.82351,0.00010559,0.000109637,2.60815e-05,1.09432e-07,0.831678
585,9.82355,0.000105602,0.000109646,2.60857e-05,1.09283e-07,0.831906
586.5,9.8236,0.000105614,0.000109655,2.60899e-05,1.09135e-07,0.832134
588,9.82364,0.000105626,0.000109664,2.60941e-05,1.08988e-07,0.832361
589.5,9.82369,0.000105638,0.000109673,2.60983e-05,1.08841e-07,0.832587
591,9.82373,0.000105649,0.000109681,2.61024e-05,1.08694e-07,0.832813
592.5,9.82377,0.000105661,0.00010969,2.61065e-05,1.08548e-07,0.833037
594,9.82382,0.000105673,0.000109699,2.61106e-05,1.08403e-07,0.83326
595.5,9.82386,0.000105685,0.000109708,2.61147e-05,1.08258e-07,0.833483
597,9.8239,0.000105696,0.000109717,2.61188e-05,1.08114e-07,0.833704
598.5,9.82395,0.000105708,0.000109725,2.61228e-05,1.07971e-07,0.833925
600,9.82399,0.000105719,0.000109734,2.61269e-05,1.07828e-07,0.834145
601.5,9.82403,0.000105731,0.000109742,2.61309e-05,1.07686e-07,0.834364
603,9.82408,0.000105742,0.000109751,2.61349e-05,1.07544e-07,0.834582
604.5,9.82412,0.000105754,0.00010976,2.61389e-05,1.07403e-07,0.834799
606,9.82416,0.000105765,0.000109768,2.61428e-05,1.07262e-07,0.835015
607.5,9.8242,0.000105776,0.000109776,2.61468e-05,1.07122e-07,0.835231
609,9.82425,0.000105787,0.000109785,2.61507e-05,1.06982e-07,0.835446
610.5,9.82429,0.000105799,0.000109793,2.61547e-05,1.06843e-07,0.83566
612,9.82433,0.00010581,0.000109802,2.61586e-05,1.06705e-07,0.835873
613.5,9.82437,0.000105821,0.00010981,2.61625e-05,1.06567e-07,0.836085
615,9.82441,0.000105832,0.000109818,2.61663e-05,1.06429e-07,0.836296
616.5,9.82445,0.000105843,0.000109827,2.61702e-05,1.06292e-07,0.836507
618,9.8245,0.000105854,0.000109835,2.6174e-05,1.06156e-07,0.836717
619.5,9.82454,0.000105865,0.000109843,2.61779e-05,1.0602e-07,0.836926
621,9.82458,0.000105876,0.000109851,2.61817e-05,1.05885e-07,0.837134
622.5,9.82462,0.000105887,0.000109859,2.61855e-05,1.0575e-07,0.837341
624,9.82466,0.000105898,0.000109867,2.61893e-05,1.05616e-07,0.837548
625.5,9.8247,0.000105908,0.000109875,2.6193e-05,1.05482e-07,0.837753
627,9.82474,0.000105919,0.000109883,2.61968e-05,1.05349e-07,0.837958
628.5,9.82478,0.00010593,0.000109891,2.62005e-05,1.05216e-07,0.838163
630,9.82482,0.00010594,0.000109899,2.62043e-05,1.05084e-07,0.838366
631.5,9.82486,0.000105951,0.000109907,2.6208e-05,1.04952e-07,0.838569
633,9.8249,0.000105962,0.000109915,2.62117e-05,1.0482e-07,0.838771
634.5,9.82494,0.000105972,0.000109923,2.62154e-05,1.0469e-07,0.838972
636,9.82498,0.000105983,0.000109931,2.6219e-05,1.04559e-07,0.839172
637.5,9.82501,0.000105993,0.000109939,2.62227e-05,1.04429e-07,0.839372
639,9.82505,0.000106003,0.000109947,2.62263e-05,1.043e-07,0.839571
640.5,9.82509,0.000106014,0.000109954,2.62299e-05,1.04171e-07,0.839769
642,9.82513,0.000106024,0.000109962,2.62336e-05,1.04043e-07,0.839967
643.5,9.82517,0.000106034,0.00010997,2.62372e-05,1.03915e-07,0.840164
645,9.82521,0.000106045,0.000109977,2.62407e-05,1.03787e-07,0.84036
646.5,9.82525,0.000106055,0.000109985,2.62443e-05,1.0366e-07,0.840555
648,9.82528,0.000106065,0.000109993,2.62479e-05,1.03534e-07,0.84075
649.5,9.82532,0.000106075,0.00011,2.62514e-05,1.03408e-07,0.840943
651,9.82536,0.000106085,0.000110008,2.6255e-05,1.03282e-07,0.841137
652.5,9.8254,0.000106095,0.000110015,2.62585e-05,1.03157e-07,0.841329
654,9.82543,0.000106105,0.000110023,2.6262e-05,1.03032e-07,0.841521
655.5,9.82547,0.000106115,0.00011003,2.62655e-05,1.02908e-07,0.841712
657,9.82551,0.000106125,0.000110038,2.6269e-05,1.02784e-07,0.841903
658.5,9.82554,0.000106135,0.000110045,2.62724e-05,1.02661e-07,0.842092
660,9.82558,0.000106145,0.000110052,2.62759e-05,1.02538e-07,0.842281
661.5,9.82562,0.000106155,0.00011006,2.62793e-05,1.02416e-07,0.84247
663,9.82565,0.000106165,0.000110067,2.62828e-05,1.02294e-07,0.842657
664.5,9.82569,0.000106174,0.000110074,2.62862e-05,1.02172e-07,0.842844
666,9.82573,0.000106184,0.000110082,2.62896e-05,1.02051e-07,0.843031
667.5,9.82576,0.000106194,0.000110089,2.6293e-05,1.0193e-07,0.843216
669,9.8258,0.000106203,0.000110096,2.62964e-05,1.0181e-07,0.843402
670.5,9.82583,0.000106213,0.000110103,2.62997e-05,1.0169e-07,0.843586
672,9.82587,0.000106223,0.00011011,2.63031e-05,1.0157e-07,0.84377
673.5,9.82591,0.000106232,0.000110118,2.63064e-05,1.01451e-07,0.843953
675,9.82594,0.000106242,0.000110125,2.63098e-05,1.01333e-07,0.844135
676.5,9.82598,0.000106251,0.000110132,2.63131e-05,1.01215e-07,0.844317
678,9.82601,0.000106261,0.000110139,2.63164e-05,1.01097e-07,0.844498
679.5,9.82605,0.00010627,0.000110146,2.63197e-05,1.00979e-07,0.844679
681,9.82608,0.000106279,0.000110153,2.6323e-05,1.00862e-07,0.844859
682.5,9.82612,0.000106289,0.00011016,2.63262e-05,1.00746e-07,0.845038
684,9.82615,0.000106298,0.000110167,2.63295e-05,1.0063e-07,0.845217
685.5,9.82619,0.000106307,0.000110174,2.63327e-05,1.00514e-07,0.845395
687,9.82622,0.000106317,0.000110181,2.6336e-05,1.00398e-07,0.845572
688.5,9.82625,0.000106326,0.000110188,2.63392e-05,1.00284e-07,0.845749
690,9.82629,0.000106335,0.000110194,2.63424e-05,1.00169e-07,0.845925
691.5,9.82632,0.000106344,0.000110201,2.63456e-05,1.00055e-07,0.846101
693,9.82636,0.000106353,0.000110208,2.63488e-05,9.99409e-08,0.846276
694.5,9.82639,0.000106362,0.000110215,2.6352e-05,9.98275e-08,0.846451
696,9.82642,0.000106371,0.000110222,2.63552e-05,9.97145e-08,0.846624
697.5,9.82646,0.00010638,0.000110228,2.63583e-05,9.96018e-08,0.846798
699,9.82649,0.000106389,0.000110235,2.63615e-05,9.94895e-08,0.84697
700.5,9.82652,0.000106398,0.000110242,2.63646e-05,9.93776e-08,0.847143
702,9.82656,0.000106407,0.000110248,2.63677e-05,9.92661e-08,0.847314
703.5,9.82659,0.000106416,0.000110255,2.63708e-05,9.9155e-08,0.847485
705,9.82662,0.000106425,0.000110262,2.6374e-05,9.90442e-08,0.847655
706.5,9.82666,0.000106434,0.000110268,2.6377e-05,9.89338e-08,0.847825
708,9.82669,0.000106443,0.000110275,2.63801e-05,9.88238e-08,0.847994
709.5,9.82672,0.000106451,0.000110281,2.63832e-05,9.87141e-08,0.848163
711,9.82675,0.00010646,0.000110288,2.63863e-05,9.86048e-08,0.848331
712.5,9.82679,0.000106469,0.000110294,2.63893e-05,9.84959e-08,0.848499
714,9.82682,0.000106478,0.000110301,2.63924e-05,9.83873e-08,0.848666
715.5,9.82685,0.000106486,0.000110307,2.63954e-05,9.82791e-08,0.848832
717,9.82688,0.000106495,0.000110314,2.63984e-05,9.81712e-08,0.848998
718.5,9.82691,0.000106504,0.00011032,2.64014e-05,9.80637e-08,0.849164
720,9.82695,0.000106512,0.000110327,2.64044e-05,9.79565e-08,0.849328
721.5,9.82698,0.000106521,0.000110333,2.64074e-05,9.78497e-08,0.849493
723,9.82701,0.000106529,0.000110339,2.64104e-05,9.77433e-08,0.849656
724.5,9.82704,0.000106538,0.000110346,2.64134e-05,9.76371e-08,0.84982
726,9.82707,0.000106546,0.000110352,2.64163e-05,9.75314e-08,0.849982
727.5,9.8271,0.000106554,0.000110358,2.64193e-05,9.74259e-08,0.850144
729,9.82713,0.000106563,0.000110365,2.64222e-05,9.73209e-08,0.850306
730.5,9.82717,0.000106571,0.000110371,2.64251e-05,9.72161e-08,0.850467
732,9.8272,0.00010658,0.000110377,2.64281e-05,9.71117e-08,0.850628
733.5,9.82723,0.000106588,0.000110383,2.6431e-05,9.70076e-08,0.850788
735,9.82726,0.000106596,0.000110389,2.64339e-05,9.69039e-08,0.850947
736.5,9.82729,0.000106604,0.000110396,2.64368e-05,9.68005e-08,0.851107
738,9.82732,0.000106613,0.000110402,2.64397e-05,9.66974e-08,0.851265
739.5,9.82735,0.000106621,0.000110408,2.64425e-05,9.65946e-08,0.851423
741,9.82738,0.000106629,0.000110414,2.64454e-05,9.64922e-08,0.851581
742.5,9.82741,0.000106637,0.00011042,2.64482e-05,9.63901e-08,0.851738
744,9.82744,0.000106645,0.000110426,2.64511e-05,9.62883e-08,0.851894
745.5,9.82747,0.000106653,0.000110432,2.64539e-05,9.61869e-08,0.85205
747,9.8275,0.000106662,0.000110438,2.64568e-05,9.60857e-08,0.852206
748.5,9.82753,0.00010667,0.000110444,2.64596e-05,9.59849e-08,0.852361
750,9.82756,0.000106678,0.00011045,2.64624e-05,9.58844e-08,0.852516
751.5,9.82759,0.000106686,0.000110456,2.64652e-05,9.57842e-08,0.85267
753,9.82762,0.000106694,0.000110462,2.6468e-05,9.56844e-08,0.852823
754.5,9.82765,0.000106701,0.000110468,2.64708e-05,9.55848e-08,0.852976
756,9.82768,0.000106709,0.000110474,2.64735e-05,9.54856e-08,0.853129
757.5,9.82771,0.000106717,0.00011048,2.64763e-05,9.53866e-08,0.853281
759,9.82773,0.000106725,0.000110486,2.64791e-05,9.5288e-08,0.853433
760.5,9.82776,0.000106733,0.000110491,2.64818e-05,9.51897e-08,0.853584
762,9.82779,0.000106741,0.000110497,2.64845e-05,9.50916e-08,0.853735
763.5,9.82782,0.000106749,0.000110503,2.64873e-05,9.49939e-08,0.853885
765,9.82785,0.000106756,0.000110509,2.649e-05,9.48965e-08,0.854035
766.5,9.82788,0.000106764,0.000110515,2.64927e-05,9.47994e-08,0.854185
768,9.82791,0.000106772,0.00011052,2.64954e-05,9.47025e-08,0.854333
769.5,9.82794,0.00010678,0.000110526,2.64981e-05,9.4606e-08,0.854482
771,9.82796,0.000106787,0.000110532,2.65008e-05,9.45098e-08,0.85463
772.5,9.82799,0.000106795,0.000110538,2.65035e-05,9.44138e-08,0.854778
774,9.82802,0.000106802,0.000110543,2.65061e-05,9.43182e-08,0.854925
775.5,9.82805,0.00010681,0.000110549,2.65088e-05,9.42228e-08,0.855071
777,9.82808,0.000106818,0.000110554,2.65114e-05,9.41277e-08,0.855218
778.5,9.8281,0.000106825,0.00011056,2.65141e-05,9.40329e-08,0.855363
780,9.82813,0.000106833,0.000110566,2.65167e-05,9.39384e-08,0.855509
781.5,9.82816,0.00010684,0.000110571,2.65194e-05,9.38442e-08,0.855654
783,9.82819,0.000106848,0.000110577,2.6522e-05,9.37503e-08,0.855798
784.5,9.82822,0.000106855,0.000110582,2.65246e-05,9.36566e-08,0.855942
786,9.82824,0.000106863,0.000110588,2.65272e-05,9.35633e-08,0.856086
787.5,9.82827,0.00010687,0.000110594,2.65298e-05,9.34702e-08,0.856229
789,9.8283,0.000106877,0.000110599,2.65324e-05,9.33774e-08,0.856372
790.5,9.82833,0.000106885,0.000110605,2.6535e-05,9.32848e-08,0.856514
792,9.82835,0.000106892,0.00011061,2.65375e-05,9.31925e-08,0.856656
793.5,9.82838,0.000106899,0.000110615,2.65401e-05,9.31006e-08,0.856797
795,9.82841,0.000106907,0.000110621,2.65427e-05,9.30088e-08,0.856939
796.5,9.82843,0.000106914,0.000110626,2.65452e-05,9.29174e-08,0.857079
798,9.82846,0.000106921,0.000110632,2.65477e-05,9.28262e-08,0.857219
799.5,9.82849,0.000106929,0.000110637,2.65503e-05,9.27353e-08,0.857359
801,9.82851,0.000106936,0.000110642,2.65528e-05,9.26446e-08,0.857499
802.5,9.82854,0.000106943,0.000110648,2.65553e-05,9.25543e-08,0.857638
804,9.82857,0.00010695,0.000110653,2.65578e-05,9.24641e-08,0.857776
805.5,9.82859,0.000106957,0.000110658,2.65603e-05,9.23743e-08,0.857915
807,9.82862,0.000106964,0.000110664,2.65628e-05,9.22847e-08,0.858052
808.5,9.82865,0.000106971,0.000110669,2.65653e-05,9.21954e-08,0.85819
810,9.82867,0.000106979,0.000110674,2.65678e-05,9.21063e-08,0.858327
811.5,9.8287,0.000106986,0.00011068,2.65703e-05,9.20175e-08,0.858463
813,9.82872,0.000106993,0.000110685,2.65727e-05,9.19289e-08,0.8586
814.5,9.82875,0.000107,0.00011069,2.65752e-05,9.18406e-08,0.858735
816,9.82877,0.000107007,0.000110695,2.65777e-05,9.17526e-08,0.858871
817.5,9.8288,0.000107014,0.0001107,2.65801e-05,9.16648e-08,0.859006
819,9.82883,0.000107021,0.000110706,2.65825e-05,9.15772e-08,0.859141
820.5,9.82885,0.000107028,0.000110711,2.6585e-05,9.14899e-08,0.859275
822,9.82888,0.000107035,0.000110716,2.65874e-05,9.14029e-08,0.859409
823.5,9.8289,0.000107041,0.000110721,2.65898e-05,9.13161e-08,0.859542
825,9.82893,0.000107048,0.000110726,2.65922e-05,9.12295e-08,0.859675
826.5,9.82895,0.000107055,0.000110731,2.65946e-05,9.11432e-08,0.859808
828,9.82898,0.000107062,0.000110736,2.6597e-05,9.10572e-08,0.85994
829.5,9.829,0.000107069,0.000110741,2.65994e-05,9.09713e-08,0.860072
831,9.82903,0.000107076,0.000110747,2.66018e-05,9.08858e-08,0.860204
832.5,9.82905,0.000107082,0.000110752,2.66042e-05,9.08004e-08,0.860335
834,9.82908,0.000107089,0.000110757,2.66065e-05,9.07153e-08,0.860466
835.5,9.8291,0.000107096,0.000110762,2.66089e-05,9.06305e-08,0.860597
837,9.82913,0.000107103,0.000110767,2.66112e-05,9.05459e-08,0.860727
838.5,9.82915,0.000107109,0.000110772,2.66136e-05,9.04615e-08,0.860857
840,9.82918,0.000107116,0.000110777,2.66159e-05,9.03773e-08,0.860986
841.5,9.8292,0.000107123,0.000110782,2.66183e-05,9.02934e-08,0.861115
843,9.82923,0.000107129,0.000110786,2.66206e-05,9.02097e-08,0.861244
844.5,9.82925,0.000107136,0.000110791,2.66229e-05,9.01263e-08,0.861372
846,9.82928,0.000107143,0.000110796,2.66252e-05,9.00431e-08,0.8615
847.5,9.8293,0.000107149,0.000110801,2.66275e-05,8.99601e-08,0.861628
849,9.82932,0.000107156,0.000110806,2.66298e-05,8.98774e-08,0.861755
850.5,9.82935,0.000107162,0.000110811,2.66321e-05,8.97948e-08,0.861882
852,9.82937,0.000107169,0.000110816,2.66344e-05,8.97125e-08,0.862009
853.5,9.8294,0.000107175,0.000110821,2.66367e-05,8.96304e-08,0.862135
855,9.82942,0.000107182,0.000110826,2.6639e-05,8.95486e-08,0.862261
856.5,9.82944,0.000107188,0.00011083,2.66412e-05,8.9467e-08,0.862386
858,9.82947,0.000107195,0.000110835,2.66435e-05,8.93856e-08,0.862512
859.5,9.82949,0.000107201,0.00011084,2.66458e-05,8.93044e-08,0.862636
861,9.82951,0.000107208,0.000110845,2.6648e-05,8.92234e-08,0.862761
862.5,9.82954,0.000107214,0.000110849,2.66503e-05,8.91427e-08,0.862885
864,9.82956,0.00010722,0.000110854,2.66525e-05,8.90622e-08,0.863009
865.5,9.82959,0.000107227,0.000110859,2.66547e-05,8.89819e-08,0.863133
867,9.82961,0.000107233,0.000110864,2.6657e-05,8.89018e-08,0.863256
868.5,9.82963,0.000107239,0.000110868,2.66592e-05,8.88219e-08,0.863379
870,9.82966,0.000107246,0.000110873,2.66614e-05,8.87423e-08,0.863501
871.5,9.82968,0.000107252,0.000110878,2.66636e-05,8.86628e-08,0.863623
873,9.8297,0.000107258,0.000110882,2.66658e-05,8.85836e-08,0.863745
874.5,9.82972,0.000107265,0.000110887,2.6668e-05,8.85046e-08,0.863867
876,9.82975,0.000107271,0.000110892,2.66702e-05,8.84258e-08,0.863988
877.5,9.82977,0.000107277,0.000110896,2.66724e-05,8.83472e-08,0.864109
879,9.82979,0.000107283,0.000110901,2.66745e-05,8.82688e-08,0.864229
880.5,9.82982,0.000107289,0.000110906,2.66767e-05,8.81906e-08,0.86435
882,9.82984,0.000107296,0.00011091,2.66789e-05,8.81126e-08,0.86447
883.5,9.82986,0.000107302,0.000110915,2.6681e-05,8.80349e-08,0.864589
885,9.82988,0.000107308,0.000110919,2.66832e-05,8.79573e-08,0.864708
886.5,9.82991,0.000107314,0.000110924,2.66853e-05,8.788e-08,0.864827
888,9.82993,0.00010732,0.000110928,2.66875e-05,8.78028e-08,0.864946
889.5,9.82995,0.000107326,0.000110933,2.66896e-05,8.77259e-08,0.865064
891,9.82997,0.000107332,0.000110937,2.66917e-05,8.76491e-08,0.865182
892.5,9.83,0.000107338,0.000110942,2.66939e-05,8.75726e-08,0.8653
894,9.83002,0.000107345,0.000110946,2.6696e-05,8.74962e-08,0.865418
895.5,9.83004,0.000107351,0.000110951,2.66981e-05,8.74201e-08,0.865535
897,9.83006,0.000107357,0.000110955,2.67002e-05,8.73442e-08,0.865652
898.5,9.83008,0.000107363,0.00011096,2.67023e-05,8.72684e-08,0.865768
900,9.83011,0.000107369,0.000110964,2.67044e-05,8.71929e-08,0.865884
901.5,9.83013,0.000107375,0.000110969,2.67065e-05,8.71175e-08,0.866
903,9.83015,0.00010738,0.000110973,2.67086e-05,8.70424e-08,0.866116
904.5,9.83017,0.000107386,0.000110978,2.67106e-05,8.69674e-08,0.866231
906,9.83019,0.000107392,0.000110982,2.67127e-05,8.68926e-08,0.866346
907.5,9.83022,0.000107398,0.000110986,2.67148e-05,8.6818e-08,0.866461
909,9.83024,0.000107404,0.000110991,2.67168e-05,8.67437e-08,0.866575
910.5,9.83026,0.00010741,0.000110995,2.67189e-05,8.66695e-08,0.866689
912,9.83028,0.000107416,0.000110999,2.6721e-05,8.65955e-08,0.866803
913.5,9.8303,0.000107422,0.000111004,2.6723e-05,8.65216e-08,0.866917
915,9.83032,0.000107428,0.000111008,2.6725e-05,8.6448e-08,0.86703
916.5,9.83034,0.000107433,0.000111012,2.67271e-05,8.63746e-08,0.867143
918,9.83037,0.000107439,0.000111017,2.67291e-05,8.63013e-08,0.867256
919.5,9.83039,0.000107445,0.000111021,2.67311e-05,8.62283e-08,0.867368
921,9.83041,0.000107451,0.000111025,2.67332e-05,8.61554e-08,0.86748
922.5,9.83043,0.000107456,0.00011103,2.67352e-05,8.60827e-08,0.867592
924,9.83045,0.000107462,0.000111034,2.67372e-05,8.60102e-08,0.867703
925.5,9.83047,0.000107468,0.000111038,2.67392e-05,8.59378e-08,0.867815
927,9.83049,0.000107474,0.000111042,2.67412e-05,8.58657e-08,0.867926
928.5,9.83051,0.000107479,0.000111046,2.67432e-05,8.57937e-08,0.868036
930,9.83053,0.000107485,0.000111051,2.67452e-05,8.57219e-08,0.868147
931.5,9.83055,0.000107491,0.000111055,2.67471e-05,8.56503e-08,0.868257
933,9.83058,0.000107496,0.000111059,2.67491e-05,8.55789e-08,0.868367
934.5,9.8306,0.000107502,0.000111063,2.67511e-05,8.55077e-08,0.868476
936,9.83062,0.000107508,0.000111067,2.67531e-05,8.54366e-08,0.868586
937.5,9.83064,0.000107513,0.000111072,2.6755e-05,8.53657e-08,0.868695
939,9.83066,0.000107519,0.000111076,2.6757e-05,8.5295e-08,0.868803
940.5,9.83068,0.000107524,0.00011108,2.67589e-05,8.52244e-08,0.868912
942,9.8307,0.00010753,0.000111084,2.67609e-05,8.51541e-08,0.86902
943.5,9.83072,0.000107535,0.000111088,2.67628e-05,8.50839e-08,0.869128
945,9.83074,0.000107541,0.000111092,2.67648e-05,8.50139e-08,0.869236
946.5,9.83076,0.000107546,0.000111096,2.67667e-05,8.4944e-08,0.869343
948,9.83078,0.000107552,0.0001111,2.67686e-05,8.48743e-08,0.86945
949.5,9.8308,0.000107557,0.000111104,2.67706e-05,8.48048e-08,0.869557
951,9.83082,0.000107563,0.000111109,2.67725e-05,8.47355e-08,0.869664
952.5,9.83084,0.000107568,0.000111113,2.67744e-05,8.46663e-08,0.86977
954,9.83086,0.000107574,0.000111117,2.67763e-05,8.45974e-08,0.869877
955.5,9.83088,0.000107579,0.000111121,2.67782e-05,8.45285e-08,0.869982
957,9.8309,0.000107585,0.000111125,2.67801e-05,8.44599e-08,0.870088
958.5,9.83092,0.00010759,0.000111129,2.6782e-05,8.43914e-08,0.870193
960,9.83094,0.000107596,0.000111133,2.67839e-05,8.43231e-08,0.870298
961.5,9.83096,0.000107601,0.000111137,2.67858e-05,8.42549e-08,0.870403
963,9.83098,0.000107606,0.000111141,2.67877e-05,8.41869e-08,0.870508
964.5,9.831,0.000107612,0.000111145,2.67895e-05,8.41191e-08,0.870612
966,9.83102,0.000107617,0.000111149,2.67914e-05,8.40514e-08,0.870716
967.5,9.83104,0.000107622,0.000111153,2.67933e-05,8.39839e-08,0.87082
969,9.83106,0.000107628,0.000111157,2.67951e-05,8.39166e-08,0.870924
970.5,9.83108,0.000107633,0.00011116,2.6797e-05,8.38494e-08,0.871027
972,9.8311,0.000107638,0.000111164,2.67989e-05,8.37824e-08,0.87113
973.5,9.83111,0.000107644,0.000111168,2.68007e-05,8.37155e-08,0.871233
