Time,pH,mCa,mTIC,mCO3,rdiss,Omega
2535,9.83995,0.000110091,0.00011325,2.77265e-05,5.08254e-08,0.921823
2536.5,9.83995,0.000110092,0.000113252,2.77271e-05,5.08087e-08,0.921848
2538,9.83996,0.000110093,0.000113253,2.77276e-05,5.0792e-08,0.921874
2539.5,9.83996,0.000110094,0.000113255,2.77281e-05,5.07754e-08,0.921899
2541,9.83996,0.000110095,0.000113256,2.77286e-05,5.07587e-08,0.921925
2542.5,9.83997,0.000110096,0.000113258,2.77292e-05,5.07421e-08,0.921951
2544,9.83997,0.000110097,0.000113259,2.77297e-05,5.07254e-08,0.921976
2545.5,9.83997,0.000110098,0.00011326,2.77302e-05,5.07088e-08,0.922002
2547,9.83998,0.000110099,0.000113262,2.77307e-05,5.06922e-08,0.922027
2548.5,9.83998,0.0001101,0.000113263,2.77313e-05,5.06756e-08,0.922053
2550,9.83999,0.000110101,0.000113265,2.77318e-05,5.0659e-08,0.922078
2551.5,9.83999,0.000110102,0.000113266,2.77323e-05,5.06425e-08,0.922104
2553,9.83999,0.000110103,0.000113268,2.77328e-05,5.06259e-08,0.922129
2554.5,9.84,0.000110104,0.000113269,2.77333e-05,5.06094e-08,0.922155
2556,9.84,0.000110105,0.000113271,2.77339e-05,5.05928e-08,0.92218
2557.5,9.84,0.000110105,0.000113272,2.77344e-05,5.05763e-08,0.922206
2559,9.84001,0.000110106,0.000113274,2.77349e-05,5.05598e-08,0.922231
2560.5,9.84001,0.000110107,0.000113275,2.77354e-05,5.05433e-08,0.922257
2562,9.84001,0.000110108,0.000113276,2.7736e-05,5.05268e-08,0.922282
2563.5,9.84002,0.000110109,0.000113278,2.77365e-05,5.05103e-08,0.922307
2565,9.84002,0.00011011,0.000113279,2.7737e-05,5.04938e-08,0.922333
2566.5,9.84002,0.000110111,0.000113281,2.77375e-05,5.04774e-08,0.922358
2568,9.84003,0.000110112,0.000113282,2.7738e-05,5.04609e-08,0.922383
2569.5,9.84003,0.000110113,0.000113284,2.77386e-05,5.04445e-08,0.922408
2571,9.84003,0.000110114,0.000113285,2.77391e-05,5.04281e-08,0.922434
2572.5,9.84004,0.000110115,0.000113287,2.77396e-05,5.04116e-08,0.922459
2574,9.84004,0.000110116,0.000113288,2.77401e-05,5.03952e-08,0.922484
2575.5,9.84004,0.000110117,0.00011329,2.77406e-05,5.03789e-08,0.922509
2577,9.84005,0.000110118,0.000113291,2.77412e-05,5.03625e-08,0.922535
2578.5,9.84005,0.000110119,0.000113292,2.77417e-05,5.03461e-08,0.92256
2580,9.84005,0.00011012,0.000113294,2.77422e-05,5.03298e-08,0.922585
2581.5,9.84006,0.000110121,0.000113295,2.77427e-05,5.03134e-08,0.92261
2583,9.84006,0.000110122,0.000113297,2.77432e-05,5.02971e-08,0.922635
2584.5,9.84006,0.000110123,0.000113298,2.77437e-05,5.02808e-08,0.92266
2586,9.84007,0.000110124,0.0001133,2.77443e-05,5.02645e-08,0.922685
2587.5,9.84007,0.000110125,0.000113301,2.77448e-05,5.02482e-08,0.92271
2589,9.84007,0.000110125,0.000113303,2.77453e-05,5.02319e-08,0.922735
2590.5,9.84008,0.000110126,0.000113304,2.77458e-05,5.02156e-08,0.922761
2592,9.84008,0.000110127,0.000113306,2.77463e-05,5.01993e-08,0.922786
2593.5,9.84008,0.000110128,0.000113307,2.77468e-05,5.01831e-08,0.922811
2595,9.84009,0.000110129,0.000113308,2.77474e-05,5.01668e-08,0.922836
2596.5,9.84009,0.00011013,0.00011331,2.77479e-05,5.01506e-08,0.92286
2598,9.84009,0.000110131,0.000113311,2.77484e-05,5.01344e-08,0.922885
2599.5,9.8401,0.000110132,0.000113313,2.77489e-05,5.01182e-08,0.92291
2601,9.8401,0.000110133,0.000113314,2.77494e-05,5.0102e-08,0.922935
2602.5,9.8401,0.000110134,0.000113316,2.77499e-05,5.00858e-08,0.92296
2604,9.84011,0.000110135,0.000113317,2.77505e-05,5.00696e-08,0.922985
2605.5,9.84011,0.000110136,0.000113319,2.7751e-05,5.00534e-08,0.92301
2607,9.84011,0.000110137,0.00011332,2.77515e-05,5.00373e-08,0.923035
2608.5,9.84012,0.000110138,0.000113322,2.7752e-05,5.00211e-08,0.92306
2610,9.84012,0.000110138,0.000113323,2.77525e-05,5.0005e-08,0.923084
2611.5,9.84012,0.000110139,0.000113324,2.7753e-05,4.99889e-08,0.923109
2613,9.84013,0.00011014,0.000113326,2.77535e-05,4.99728e-08,0.923134
2614.5,9.84013,0.000110141,0.000113327,2.77541e-05,4.99567e-08,0.923159
2616,9.84013,0.000110142,0.000113329,2.77546e-05,4.99406e-08,0.923184
2617.5,9.84014,0.000110143,0.00011333,2.77551e-05,4.99245e-08,0.923208
2619,9.84014,0.000110144,0.000113332,2.77556e-05,4.99084e-08,0.923233
2620.5,9.84014,0.000110145,0.000113333,2.77561e-05,4.98924e-08,0.923258
2622,9.84015,0.000110146,0.000113335,2.77566e-05,4.98763e-08,0.923282
2623.5,9.84015,0.000110147,0.000113336,2.77571e-05,4.98603e-08,0.923307
2625,9.84015,0.000110148,0.000113338,2.77577e-05,4.98443e-08,0.923332
2626.5,9.84016,0.000110148,0.000113339,2.77582e-05,4.98283e-08,0.923356
2628,9.84016,0.000110149,0.000113341,2.77587e-05,4.98123e-08,0.923381
2629.5,9.84016,0.00011015,0.000113342,2.77592e-05,4.97963e-08,0.923405
2631,9.84017,0.000110151,0.000113343,2.77597e-05,4.97803e-08,0.92343
2632.5,9.84017,0.000110152,0.000113345,2.77602e-05,4.97643e-08,0.923455
2634,9.84017,0.000110153,0.000113346,2.77607e-05,4.97484e-08,0.923479
2635.5,9.84017,0.000110154,0.000113348,2.77612e-05,4.97324e-08,0.923504
2637,9.84018,0.000110155,0.000113349,2.77618e-05,4.97165e-08,0.923528
2638.5,9.84018,0.000110156,0.000113351,2.77623e-05,4.97006e-08,0.923553
2640,9.84018,0.000110157,0.000113352,2.77628e-05,4.96846e-08,0.923577
2641.5,9.84019,0.000110157,0.000113354,2.77633e-05,4.96687e-08,0.923602
2643,9.84019,0.000110158,0.000113355,2.77638e-05,4.96528e-08,0.923626
2644.5,9.84019,0.000110159,0.000113357,2.77643e-05,4.96369e-08,0.923651
2646,9.8402,0.00011016,0.000113358,2.77648e-05,4.96211e-08,0.923675
2647.5,9.8402,0.000110161,0.00011336,2.77653e-05,4.96052e-08,0.923699
2649,9.8402,0.000110162,0.000113361,2.77658e-05,4.95894e-08,0.923724
2650.5,9.84021,0.000110163,0.000113362,2.77663e-05,4.95735e-08,0.923748
2652,9.84021,0.000110164,0.000113364,2.77669e-05,4.95577e-08,0.923772
2653.5,9.84021,0.000110164,0.000113365,2.77674e-05,4.95419e-08,0.923797
2655,9.84022,0.000110165,0.000113367,2.77679e-05,4.9526e-08,0.923821
2656.5,9.84022,0.000110166,0.000113368,2.77684e-05,4.95102e-08,0.923845
2658,9.84022,0.000110167,0.00011337,2.77689e-05,4.94945e-08,0.92387
2659.5,9.84022,0.000110168,0.000113371,2.77694e-05,4.94787e-08,0.923894
2661,9.84023,0.000110169,0.000113373,2.77699e-05,4.94629e-08,0.923918
2662.5,9.84023,0.00011017,0.000113374,2.77704e-05,4.94471e-08,0.923943
2664,9.84023,0.000110171,0.000113376,2.77709e-05,4.94314e-08,0.923967
2665.5,9.84024,0.000110171,0.000113377,2.77714e-05,4.94157e-08,0.923991
2667,9.84024,0.000110172,0.000113379,2.77719e-05,4.93999e-08,0.924015
2668.5,9.84024,0.000110173,0.00011338,2.77725e-05,4.93842e-08,0.924039
2670,9.84025,0.000110174,0.000113381,2.7773e-05,4.93685e-08,0.924063
2671.5,9.84025,0.000110175,0.000113383,2.77735e-05,4.93528e-08,0.924088
2673,9.84025,0.000110176,0.000113384,2.7774e-05,4.93371e-08,0.924112
2674.5,9.84026,0.000110177,0.000113386,2.77745e-05,4.93214e-08,0.924136
2676,9.84026,0.000110178,0.000113387,2.7775e-05,4.93058e-08,0.92416
2677.5,9.84026,0.000110178,0.000113389,2.77755e-05,4.92901e-08,0.924184
2679,9.84027,0.000110179,0.00011339,2.7776e-05,4.92745e-08,0.924208
2680.5,9.84027,0.00011018,0.000113392,2.77765e-05,4.92588e-08,0.924232
2682,9.84027,0.000110181,0.000113393,2.7777e-05,4.92432e-08,0.924256
2683.5,9.84027,0.000110182,0.000113395,2.77775e-05,4.92276e-08,0.92428
2685,9.84028,0.000110183,0.000113396,2.7778e-05,4.9212e-08,0.924304
2686.5,9.84028,0.000110184,0.000113398,2.77785e-05,4.91964e-08,0.924328
2688,9.84028,0.000110184,0.000113399,2.7779e-05,4.91808e-08,0.924352
2689.5,9.84029,0.000110185,0.000113401,2.77796e-05,4.91652e-08,0.924376
2691,9.84029,0.000110186,0.000113402,2.77801e-05,4.91496e-08,0.9244
2692.5,9.84029,0.000110187,0.000113403,2.77806e-05,4.91341e-08,0.924424
2694,9.8403,0.000110188,0.000113405,2.77811e-05,4.91185e-08,0.924448
2695.5,9.8403,0.000110189,0.000113406,2.77816e-05,4.9103e-08,0.924472
2697,9.8403,0.000110189,0.000113408,2.77821e-05,4.90875e-08,0.924496
2698.5,9.8403,0.00011019,0.000113409,2.77826e-05,4.9072e-08,0.92452
2700,9.84031,0.000110191,0.000113411,2.77831e-05,4.90564e-08,0.924543
2701.5,9.84031,0.000110192,0.000113412,2.77836e-05,4.90409e-08,0.924567
2703,9.84031,0.000110193,0.000113414,2.77841e-05,4.90255e-08,0.924591
2704.5,9.84032,0.000110194,0.000113415,2.77846e-05,4.901e-08,0.924615
2706,9.84032,0.000110195,0.000113417,2.77851e-05,4.89945e-08,0.924639
2707.5,9.84032,0.000110195,0.000113418,2.77856e-05,4.89791e-08,0.924663
2709,9.84033,0.000110196,0.00011342,2.77861e-05,4.89636e-08,0.924686
2710.5,9.84033,0.000110197,0.000113421,2.77866e-05,4.89482e-08,0.92471
2712,9.84033,0.000110198,0.000113423,2.77871e-05,4.89327e-08,0.924734
2713.5,9.84033,0.000110199,0.000113424,2.77876e-05,4.89173e-08,0.924757
2715,9.84034,0.000110199,0.000113426,2.77881e-05,4.89019e-08,0.924781
2716.5,9.84034,0.0001102,0.000113427,2.77886e-05,4.88865e-08,0.924805
2718,9.84034,0.000110201,0.000113428,2.77891e-05,4.88711e-08,0.924829
2719.5,9.84035,0.000110202,0.00011343,2.77896e-05,4.88557e-08,0.924852
2721,9.84035,0.000110203,0.000113431,2.77901e-05,4.88404e-08,0.924876
2722.5,9.84035,0.000110204,0.000113433,2.77906e-05,4.8825e-08,0.924899
2724,9.84035,0.000110204,0.000113434,2.77911e-05,4.88097e-08,0.924923
2725.5,9.84036,0.000110205,0.000113436,2.77916e-05,4.87943e-08,0.924947
2727,9.84036,0.000110206,0.000113437,2.77921e-05,4.8779e-08,0.92497
2728.5,9.84036,0.000110207,0.000113439,2.77926e-05,4.87637e-08,0.924994
2730,9.84037,0.000110208,0.00011344,2.77931e-05,4.87484e-08,0.925017
2731.5,9.84037,0.000110209,0.000113442,2.77936e-05,4.87331e-08,0.925041
2733,9.84037,0.000110209,0.000113443,2.77941e-05,4.87178e-08,0.925064
2734.5,9.84037,0.00011021,0.000113445,2.77946e-05,4.87025e-08,0.925088
2736,9.84038,0.000110211,0.000113446,2.77951e-05,4.86872e-08,0.925111
2737.5,9.84038,0.000110212,0.000113448,2.77957e-05,4.86719e-08,0.925135
2739,9.84038,0.000110213,0.000113449,2.77962e-05,4.86567e-08,0.925158
2740.5,9.84039,0.000110213,0.000113451,2.77967e-05,4.86414e-08,0.925182
2742,9.84039,0.000110214,0.000113452,2.77972e-05,4.86262e-08,0.925205
2743.5,9.84039,0.000110215,0.000113454,2.77977e-05,4.8611e-08,0.925229
2745,9.8404,0.000110216,0.000113455,2.77982e-05,4.85958e-08,0.925252
2746.5,9.8404,0.000110217,0.000113456,2.77987e-05,4.85806e-08,0.925275
2748,9.8404,0.000110217,0.000113458,2.77992e-05,4.85654e-08,0.925299
2749.5,9.8404,0.000110218,0.000113459,2.77997e-05,4.85502e-08,0.925322
2751,9.84041,0.000110219,0.000113461,2.78002e-05,4.8535e-08,0.925346
2752.5,9.84041,0.00011022,0.000113462,2.78007e-05,4.85198e-08,0.925369
2754,9.84041,0.000110221,0.000113464,2.78011e-05,4.85047e-08,0.925392
2755.5,9.84042,0.000110221,0.000113465,2.78016e-05,4.84895e-08,0.925416
2757,9.84042,0.000110222,0.000113467,2.78021e-05,4.84744e-08,0.925439
2758.5,9.84042,0.000110223,0.000113468,2.78026e-05,4.84592e-08,0.925462
2760,9.84042,0.000110224,0.00011347,2.78031e-05,4.84441e-08,0.925485
2761.5,9.84043,0.000110225,0.000113471,2.78036e-05,4.8429e-08,0.925509
2763,9.84043,0.000110225,0.000113473,2.78041e-05,4.84139e-08,0.925532
2764.5,9.84043,0.000110226,0.000113474,2.78046e-05,4.83988e-08,0.925555
2766,9.84043,0.000110227,0.000113476,2.78051e-05,4.83837e-08,0.925578
2767.5,9.84044,0.000110228,0.000113477,2.78056e-05,4.83686e-08,0.925601
2769,9.84044,0.000110229,0.000113479,2.78061e-05,4.83536e-08,0.925625
2770.5,9.84044,0.000110229,0.00011348,2.78066e-05,4.83385e-08,0.925648
2772,9.84045,0.00011023,0.000113482,2.78071e-05,4.83235e-08,0.925671
2773.5,9.84045,0.000110231,0.000113483,2.78076e-05,4.83084e-08,0.925694
2775,9.84045,0.000110232,0.000113485,2.78081e-05,4.82934e-08,0.925717
2776.5,9.84045,0.000110232,0.000113486,2.78086e-05,4.82784e-08,0.92574
2778,9.84046,0.000110233,0.000113488,2.78091e-05,4.82634e-08,0.925763
2779.5,9.84046,0.000110234,0.000113489,2.78096e-05,4.82484e-08,0.925786
2781,9.84046,0.000110235,0.000113491,2.78101e-05,4.82334e-08,0.92581
2782.5,9.84047,0.000110236,0.000113492,2.78106e-05,4.82184e-08,0.925833
2784,9.84047,0.000110236,0.000113493,2.78111e-05,4.82034e-08,0.925856
2785.5,9.84047,0.000110237,0.000113495,2.78116e-05,4.81884e-08,0.925879
2787,9.84047,0.000110238,0.000113496,2.78121e-05,4.81735e-08,0.925902
2788.5,9.84048,0.000110239,0.000113498,2.78126e-05,4.81585e-08,0.925925
2790,9.84048,0.000110239,0.000113499,2.78131e-05,4.81436e-08,0.925948
2791.5,9.84048,0.00011024,0.000113501,2.78136e-05,4.81286e-08,0.925971
2793,9.84048,0.000110241,0.000113502,2.78141e-05,4.81137e-08,0.925994
2794.5,9.84049,0.000110242,0.000113504,2.78146e-05,4.80988e-08,0.926016
2796,9.84049,0.000110243,0.000113505,2.78151e-05,4.80839e-08,0.926039
2797.5,9.84049,0.000110243,0.000113507,2.78156e-05,4.8069e-08,0.926062
2799,9.8405,0.000110244,0.000113508,2.78161e-05,4.80541e-08,0.926085
2800.5,9.8405,0.000110245,0.00011351,2.78166e-05,4.80393e-08,0.926108
2802,9.8405,0.000110246,0.000113511,2.78171e-05,4.80244e-08,0.926131
2803.5,9.8405,0.000110246,0.000113513,2.78175e-05,4.80095e-08,0.926154
2805,9.84051,0.000110247,0.000113514,2.7818e-05,4.79947e-08,0.926177
2806.5,9.84051,0.000110248,0.000113516,2.78185e-05,4.79798e-08,0.926199
2808,9.84051,0.000110249,0.000113517,2.7819e-05,4.7965e-08,0.926222
2809.5,9.84051,0.000110249,0.000113519,2.78195e-05,4.79502e-08,0.926245
2811,9.84052,0.00011025,0.00011352,2.782e-05,4.79354e-08,0.926268
2812.5,9.84052,0.000110251,0.000113522,2.78205e-05,4.79206e-08,0.926291
2814,9.84052,0.000110252,0.000113523,2.7821e-05,4.79058e-08,0.926313
2815.5,9.84053,0.000110252,0.000113525,2.78215e-05,4.7891e-08,0.926336
2817,9.84053,0.000110253,0.000113526,2.7822e-05,4.78762e-08,0.926359
2818.5,9.84053,0.000110254,0.000113528,2.78225e-05,4.78614e-08,0.926382
2820,9.84053,0.000110255,0.000113529,2.7823e-05,4.78467e-08,0.926404
2821.5,9.84054,0.000110255,0.000113531,2.78235e-05,4.78319e-08,0.926427
2823,9.84054,0.000110256,0.000113532,2.7824e-05,4.78172e-08,0.92645
2824.5,9.84054,0.000110257,0.000113534,2.78245e-05,4.78024e-08,0.926472
2826,9.84054,0.000110258,0.000113535,2.7825e-05,4.77877e-08,0.926495
2827.5,9.84055,0.000110258,0.000113537,2.78254e-05,4.7773e-08,0.926518
2829,9.84055,0.000110259,0.000113538,2.78259e-05,4.77583e-08,0.92654
2830.5,9.84055,0.00011026,0.00011354,2.78264e-05,4.77436e-08,0.926563
2832,9.84055,0.000110261,0.000113541,2.78269e-05,4.77289e-08,0.926585
2833.5,9.84056,0.000110261,0.000113543,2.78274e-05,4.77142e-08,0.926608
2835,9.84056,0.000110262,0.000113544,2.78279e-05,4.76995e-08,0.926631
2836.5,9.84056,0.000110263,0.000113546,2.78284e-05,4.76848e-08,0.926653
2838,9.84056,0.000110264,0.000113547,2.78289e-05,4.76702e-08,0.926676
2839.5,9.84057,0.000110264,0.000113548,2.78294e-05,4.76555e-08,0.926698
2841,9.84057,0.000110265,0.00011355,2.78299e-05,4.76409e-08,0.926721
2842.5,9.84057,0.000110266,0.000113551,2.78304e-05,4.76263e-08,0.926743
2844,9.84057,0.000110266,0.000113553,2.78309e-05,4.76116e-08,0.926766
2845.5,9.84058,0.000110267,0.000113554,2.78313e-05,4.7597e-08,0.926788
2847,9.84058,0.000110268,0.000113556,2.78318e-05,4.75824e-08,0.926811
2848.5,9.84058,0.000110269,0.000113557,2.78323e-05,4.75678e-08,0.926833
2850,9.84059,0.000110269,0.000113559,2.78328e-05,4.75532e-08,0.926856
2851.5,9.84059,0.00011027,0.00011356,2.78333e-05,4.75386e-08,0.926878
2853,9.84059,0.000110271,0.000113562,2.78338e-05,4.75241e-08,0.9269
2854.5,9.84059,0.000110272,0.000113563,2.78343e-05,4.75095e-08,0.926923
2856,9.8406,0.000110272,0.000113565,2.78348e-05,4.74949e-08,0.926945
2857.5,9.8406,0.000110273,0.000113566,2.78353e-05,4.74804e-08,0.926968
2859,9.8406,0.000110274,0.000113568,2.78358e-05,4.74659e-08,0.92699
2860.5,9.8406,0.000110274,0.000113569,2.78363e-05,4.74513e-08,0.927012
2862,9.84061,0.000110275,0.000113571,2.78367e-05,4.74368e-08,0.927035
2863.5,9.84061,0.000110276,0.000113572,2.78372e-05,4.74223e-08,0.927057
2865,9.84061,0.000110277,0.000113574,2.78377e-05,4.74078e-08,0.927079
2866.5,9.84061,0.000110277,0.000113575,2.78382e-05,4.73933e-08,0.927102
2868,9.84062,0.000110278,0.000113577,2.78387e-05,4.73788e-08,0.927124
2869.5,9.84062,0.000110279,0.000113578,2.78392e-05,4.73643e-08,0.927146
2871,9.84062,0.000110279,0.00011358,2.78397e-05,4.73498e-08,0.927168
2872.5,9.84062,0.00011028,0.000113581,2.78402e-05,4.73354e-08,0.927191
2874,9.84063,0.000110281,0.000113583,2.78407e-05,4.73209e-08,0.927213
2875.5,9.84063,0.000110282,0.000113584,2.78411e-05,4.73065e-08,0.927235
2877,9.84063,0.000110282,0.000113586,2.78416e-05,4.7292e-08,0.927257
2878.5,9.84063,0.000110283,0.000113587,2.78421e-05,4.72776e-08,0.92728
2880,9.84064,0.000110284,0.000113589,2.78426e-05,4.72632e-08,0.927302
2881.5,9.84064,0.000110284,0.00011359,2.78431e-05,4.72488e-08,0.927324
2883,9.84064,0.000110285,0.000113592,2.78436e-05,4.72344e-08,0.927346
2884.5,9.84064,0.000110286,0.000113593,2.78441e-05,4.722e-08,0.927368
2886,9.84065,0.000110286,0.000113595,2.78446e-05,4.72056e-08,0.92739
2887.5,9.84065,0.000110287,0.000113596,2.78451e-05,4.71912e-08,0.927413
2889,9.84065,0.000110288,0.000113598,2.78455e-05,4.71768e-08,0.927435
2890.5,9.84065,0.000110289,0.000113599,2.7846e-05,4.71624e-08,0.927457
2892,9.84066,0.000110289,0.000113601,2.78465e-05,4.71481e-08,0.927479
2893.5,9.84066,0.00011029,0.000113602,2.7847e-05,4.71337e-08,0.927501
2895,9.84066,0.000110291,0.000113604,2.78475e-05,4.71194e-08,0.927523
2896.5,9.84066,0.000110291,0.000113605,2.7848e-05,4.71051e-08,0.927545
2898,9.84067,0.000110292,0.000113607,2.78485e-05,4.70907e-08,0.927567
2899.5,9.84067,0.000110293,0.000113608,2.78489e-05,4.70764e-08,0.927589
2901,9.84067,0.000110293,0.00011361,2.78494e-05,4.70621e-08,0.927611
2902.5,9.84067,0.000110294,0.000113611,2.78499e-05,4.70478e-08,0.927633
2904,9.84068,0.000110295,0.000113613,2.78504e-05,4.70335e-08,0.927655
2905.5,9.84068,0.000110295,0.000113614,2.78509e-05,4.70192e-08,0.927677
2907,9.84068,0.000110296,0.000113616,2.78514e-05,4.7005e-08,0.927699
2908.5,9.84068,0.000110297,0.000113617,2.78519e-05,4.69907e-08,0.927721
2910,9.84069,0.000110297,0.000113619,2.78524e-05,4.69764e-08,0.927743
2911.5,9.84069,0.000110298,0.00011362,2.78528e-05,4.69622e-08,0.927765
2913,9.84069,0.000110299,0.000113622,2.78533e-05,4.69479e-08,0.927787
2914.5,9.84069,0.0001103,0.000113623,2.78538e-05,4.69337e-08,0.927809
2916,9.84069,0.0001103,0.000113625,2.78543e-05,4.69195e-08,0.92783
2917.5,9.8407,0.000110301,0.000113626,2.78548e-05,4.69052e-08,0.927852
2919,9.8407,0.000110302,0.000113628,2.78553e-05,4.6891e-08,0.927874
2920.5,9.8407,0.000110302,0.000113629,2.78558e-05,4.68768e-08,0.927896
2922,9.8407,0.000110303,0.000113631,2.78562e-05,4.68626e-08,0.927918
2923.5,9.84071,0.000110304,0.000113632,2.78567e-05,4.68484e-08,0.92794
2925,9.84071,0.000110304,0.000113634,2.78572e-05,4.68343e-08,0.927962
2926.5,9.84071,0.000110305,0.000113635,2.78577e-05,4.68201e-08,0.927983
2928,9.84071,0.000110306,0.000113637,2.78582e-05,4.68059e-08,0.928005
2929.5,9.84072,0.000110306,0.000113638,2.78587e-05,4.67918e-08,0.928027
2931,9.84072,0.000110307,0.00011364,2.78592e-05,4.67776e-08,0.928049
2932.5,9.84072,0.000110308,0.000113642,2.78596e-05,4.67635e-08,0.92807
2934,9.84072,0.000110308,0.000113643,2.78601e-05,4.67493e-08,0.928092
2935.5,9.84073,0.000110309,0.000113645,2.78606e-05,4.67352e-08,0.928114
2937,9.84073,0.00011031,0.000113646,2.78611e-05,4.67211e-08,0.928136
2938.5,9.84073,0.00011031,0.000113648,2.78616e-05,4.6707e-08,0.928157
2940,9.84073,0.000110311,0.000113649,2.78621e-05,4.66929e-08,0.928179
2941.5,9.84074,0.000110312,0.000113651,2.78625e-05,4.66788e-08,0.928201
2943,9.84074,0.000110312,0.000113652,2.7863e-05,4.66647e-08,0.928222
2944.5,9.84074,0.000110313,0.000113654,2.78635e-05,4.66506e-08,0.928244
2946,9.84074,0.000110314,0.000113655,2.7864e-05,4.66365e-08,0.928266
2947.5,9.84074,0.000110314,0.000113657,2.78645e-05,4.66225e-08,0.928287
2949,9.84075,0.000110315,0.000113658,2.7865e-05,4.66084e-08,0.928309
2950.5,9.84075,0.000110316,0.00011366,2.78654e-05,4.65944e-08,0.928331
2952,9.84075,0.000110316,0.000113661,2.78659e-05,4.65803e-08,0.928352
2953.5,9.84075,0.000110317,0.000113663,2.78664e-05,4.65663e-08,0.928374
2955,9.84076,0.000110317,0.000113664,2.78669e-05,4.65523e-08,0.928395
2956.5,9.84076,0.000110318,0.000113666,2.78674e-05,4.65382e-08,0.928417
2958,9.84076,0.000110319,0.000113667,2.78679e-05,4.65242e-08,0.928438
2959.5,9.84076,0.000110319,0.000113669,2.78683e-05,4.65102e-08,0.92846
2961,9.84077,0.00011032,0.00011367,2.78688e-05,4.64962e-08,0.928481
2962.5,9.84077,0.000110321,0.000113672,2.78693e-05,4.64822e-08,0.928503
2964,9.84077,0.000110321,0.000113673,2.78698e-05,4.64683e-08,0.928524
2965.5,9.84077,0.000110322,0.000113675,2.78703e-05,4.64543e-08,0.928546
2967,9.84077,0.000110323,0.000113676,2.78708e-05,4.64403e-08,0.928567
2968.5,9.84078,0.000110323,0.000113678,2.78712e-05,4.64264e-08,0.928589
2970,9.84078,0.000110324,0.000113679,2.78717e-05,4.64124e-08,0.92861
2971.5,9.84078,0.000110325,0.000113681,2.78722e-05,4.63985e-08,0.928632
2973,9.84078,0.000110325,0.000113682,2.78727e-05,4.63845e-08,0.928653
2974.5,9.84079,0.000110326,0.000113684,2.78732e-05,4.63706e-08,0.928675
2976,9.84079,0.000110326,0.000113685,2.78736e-05,4.63567e-08,0.928696
2977.5,9.84079,0.000110327,0.000113687,2.78741e-05,4.63428e-08,0.928718
2979,9.84079,0.000110328,0.000113688,2.78746e-05,4.63289e-08,0.928739
2980.5,9.8408,0.000110328,0.00011369,2.78751e-05,4.6315e-08,0.92876
2982,9.8408,0.000110329,0.000113691,2.78756e-05,4.63011e-08,0.928782
2983.5,9.8408,0.00011033,0.000113693,2.7876e-05,4.62872e-08,0.928803
2985,9.8408,0.00011033,0.000113694,2.78765e-05,4.62733e-08,0.928824
2986.5,9.8408,0.000110331,0.000113696,2.7877e-05,4.62595e-08,0.928846
2988,9.84081,0.000110332,0.000113698,2.78775e-05,4.62456e-08,0.928867
2989.5,9.84081,0.000110332,0.000113699,2.7878e-05,4.62317e-08,0.928888
2991,9.84081,0.000110333,0.000113701,2.78785e-05,4.62179e-08,0.92891
2992.5,9.84081,0.000110333,0.000113702,2.78789e-05,4.62041e-08,0.928931
2994,9.84082,0.000110334,0.000113704,2.78794e-05,4.61902e-08,0.928952
2995.5,9.84082,0.000110335,0.000113705,2.78799e-05,4.61764e-08,0.928973
